"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"VCT",11,2,0.421072491188812,23.6,1.18114198456774,257.9,23.6,257.9,0.948429844768252,0.0761830722413729,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",12,3,0.446780245235386,16.2,1.16751073997932,274.1,16.2,274.1,1,0.0515701552317483,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",1,4,0.699947895196702,11.7,0.699947895196702,11.7,11.7,11.7,0.0470373986515082,0.0470373986515082,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",2,5,0.824179222781869,17.4,0.768062382769515,29.1,17.4,29.1,0.11794041003454,0.0709030113830314,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",3,6,0.634640278710099,17.6,0.72076846672975,46.7,17.6,46.7,0.179477321835167,0.0615369118006276,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",4,7,0.500497441951301,11.1,0.695190296720615,57.8000000000001,11.1,57.8,0.22414253867741,0.044665216842243,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",5,8,0.472551522760157,14.8,0.667781492657918,72.6000000000001,14.8,72.6,0.2823130631031,0.0581705244256898,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",6,9,0.692926589689562,14,0.670398370545606,86.6000000000002,14,86.6,0.348128173166418,0.065815110063318,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",7,10,0.640228522980509,20.5,0.716286981227942,107.1,20.5,107.1,0.432003433961842,0.0838752607954239,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",8,11,0.421782567827248,19.4,0.682577461827432,126.5,19.4,126.5,0.501945603579805,0.0699421696179629,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VCT",9,12,0.471567703517762,43.0000000000001,0.64084749581195,169.5,43,169.5,0.656470226288605,0.1545246227088,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Saint Vincent And The Grenadines",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Saint Vincent And The Grenadines"
"VEN",10,1,1.0464606207377,4011.35714285715,1.15664397378371,28580.8571428571,4011.35714285714,28580.8571428571,0.844986800857872,0.12404231487771,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.15664397378371,28580.8571428571,0.000829825238843862,"Extremely Low","Rare good event - unusually low cases to date",-1.07545207575226,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",11,2,1.16056266954217,2661.92857142857,1.17670516643818,31242.7857142858,2661.92857142857,31242.7857142857,0.930057632350649,0.0850708314927777,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.17670516643818,31242.7857142858,0.000622501641794776,"Extremely Low","Rare good event - unusually low cases to date",-1.0847399916821,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",12,3,1.31265534932877,1951.21428571429,1.20581929959743,33194.0000000001,1951.21428571429,33194,1,0.0699423676493507,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.20581929959743,33194.0000000001,0.000443008186194756,"Extremely Low","Rare good event - unusually low cases to date",-1.09807809289054,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",1,4,1.15599802906129,1899.42857142858,1.15599802906129,1899.42857142858,1899.42857142857,1899.42857142857,0.0671448284228732,0.0671448284228732,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.15599802906129,1899.42857142858,0.0191598072901299,"Extremely Low","Rare good event - unusually low cases to date",-1.07484646022079,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",2,5,1.19145093313186,2634.78571428572,1.18939100120965,4534.21428571429,2634.78571428571,4534.21428571429,0.156494624075994,0.0893497956531208,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.18939100120965,4534.21428571429,0.00550103433634323,"Extremely Low","Rare good event - unusually low cases to date",-1.09044903058363,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",3,6,0.62830854876696,2356.5,1.20151612284625,6890.71428571429,2356.5,6890.71428571429,0.225087335528497,0.0685927114525031,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.20151612284625,6890.71428571429,0.00304767780831759,"Extremely Low","Rare good event - unusually low cases to date",-1.09604135601512,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",4,7,0.674916217220324,2445,1.24227550520951,9335.71428571429,2445,9335.71428571428,0.299858576039989,0.0747712405114915,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.24227550520951,9335.71428571429,0.00153093155349664,"Extremely Low","Rare good event - unusually low cases to date",-1.1144999871364,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",5,8,0.653212852504982,2515.14285714286,1.24012069096931,11850.8571428571,2515.14285714286,11850.8571428571,0.373633050825707,0.0737744747857181,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.24012069096931,11850.8571428571,0.00115853419265097,"Extremely Low","Rare good event - unusually low cases to date",-1.11354880153514,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",6,9,0.610298064095973,2893.92857142857,1.22527047905641,14744.7857142857,2893.92857142857,14744.7857142857,0.457233183331532,0.0836001325058255,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.22527047905641,14744.7857142857,0.00100081581950398,"Extremely Low","Rare good event - unusually low cases to date",-1.10687337546021,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",7,10,0.588857685778682,3490.78571428571,1.18426776964973,18235.5714285714,3490.78571428571,18235.5714285714,0.552756619199033,0.0955234358675012,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.18426776964973,18235.5714285714,0.00109870594278234,"Extremely Low","Rare good event - unusually low cases to date",-1.08820534140554,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",8,11,0.580534152838244,3434.07142857143,1.15730425530703,21669.6428571429,3434.07142857143,21669.6428571429,0.64746444640833,0.0947078272092965,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.15730425530703,21669.6428571429,0.00113632246472822,"Extremely Low","Rare good event - unusually low cases to date",-1.07575203964443,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VEN",9,12,0.552190203172232,2899.85714285714,1.11951361849275,24569.4999999999,2899.85714285714,24569.5,0.720944485980162,0.0734800395718321,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"South America","Venezuela",1.11951361849275,24569.4999999999,0.00137961668282696,"Extremely Low","Rare good event - unusually low cases to date",-1.05804660104396,"Extremely Low",0.00137961668282696,"Rare good event - unusually low cases to date","Venezuela"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,NA,NA,4,"2024/2025","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,11,"PAHO",4,"2024/2025","Observed",11,11,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,NA,NA,1,"2025/2026","Unobserved",14,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,11,"PAHO",1,"2025/2026","Observed",61,22,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,NA,NA,4,"2024/2025","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,4,"PAHO",4,"2024/2025","Observed",15,26,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,NA,NA,1,"2025/2026","Unobserved",14,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,4,"PAHO",1,"2025/2026","Observed",65,30,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,NA,NA,4,"2024/2025","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,6,"PAHO",4,"2024/2025","Observed",21,36,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,NA,NA,1,"2025/2026","Unobserved",14,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,6,"PAHO",1,"2025/2026","Observed",71,42,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,NA,NA,1,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,NA,NA,4,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,4,"PAHO",1,"2025/2026","Observed",4,46,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,4,"PAHO",4,"2025/2026","Observed",8,50,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,NA,NA,1,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,NA,NA,4,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,1,"PAHO",1,"2025/2026","Observed",9,51,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,1,"PAHO",4,"2025/2026","Observed",10,52,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,NA,NA,1,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,NA,NA,4,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,1,"PAHO",1,"2025/2026","Observed",11,53,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,1,"PAHO",4,"2025/2026","Observed",12,54,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,NA,NA,1,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,NA,NA,4,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,1,"PAHO",1,"2025/2026","Observed",13,55,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,1,"PAHO",4,"2025/2026","Observed",14,56,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,0,"WHO",1,"2025/2026","Observed",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,0,"WHO",4,"2025/2026","Observed",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,NA,NA,1,"2025/2026","Unobserved",14,56,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,NA,NA,4,"2025/2026","Unobserved",14,56,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,NA,NA,1,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,NA,NA,4,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,8,"PAHO",1,"2025/2026","Observed",22,64,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,8,"PAHO",4,"2025/2026","Observed",30,72,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,7,"WHO",1,"2025/2026","Observed",7,7,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,7,"WHO",4,"2025/2026","Observed",14,14,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,NA,NA,1,"2025/2026","Unobserved",30,72,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,NA,NA,4,"2025/2026","Unobserved",30,72,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,NA,NA,1,"2025/2026","Unobserved",14,14,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,NA,NA,4,"2025/2026","Unobserved",14,14,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,10,"PAHO",1,"2025/2026","Observed",40,82,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,10,"PAHO",4,"2025/2026","Observed",50,92,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,NA,"WHO",1,"2025/2026","Unobserved",14,14,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,NA,"WHO",4,"2025/2026","Unobserved",14,14,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,NA,NA,4,"2025/2026","Unobserved",50,92,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,NA,NA,1,"2025/2026","Unobserved",50,92,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,NA,NA,4,"2025/2026","Unobserved",14,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,NA,NA,4,"2025/2026","Unobserved",61,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,NA,NA,1,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,NA,NA,1,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-02-01,NA,NA,4,"2025/2026","Unobserved",14,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-02-01,NA,NA,4,"2025/2026","Unobserved",65,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
"VGB",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-02-01,NA,NA,1,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Virgin Islands (Uk)",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Virgin Islands (Uk)"
